"id","day","drinks","gender","weekend","fratsor"
863,21,0,1,1,1
863,22,0,1,0,1
863,23,0,1,0,1
863,24,0,1,0,1
863,25,0,1,0,1
863,26,0,1,0,1
863,27,15,1,1,1
863,28,0,1,1,1
863,29,0,1,0,1
863,30,0,1,0,1
864,1,0,1,0,0
864,2,0,1,0,0
864,3,0,1,0,0
864,4,3,1,1,0
864,5,1,1,1,0
864,6,0,1,0,0
864,7,0,1,0,0
864,8,0,1,0,0
864,9,0,1,0,0
864,10,0,1,0,0
864,11,2,1,1,0
864,12,2,1,1,0
864,13,0,1,0,0
864,14,0,1,0,0
864,15,0,1,0,0
864,16,0,1,0,0
864,17,0,1,0,0
864,18,0,1,1,0
864,19,0,1,1,0
864,20,0,1,0,0
864,21,0,1,0,0
864,22,0,1,0,0
864,23,0,1,0,0
864,24,0,1,0,0
864,25,0,1,1,0
864,26,0,1,1,0
864,27,0,1,0,0
864,28,0,1,0,0
864,29,0,1,0,0
864,30,0,1,0,0
865,1,0,0,0,1
865,2,0,0,0,1
865,3,0,0,0,1
865,4,0,0,1,1
865,5,3,0,1,1
865,6,0,0,0,1
865,7,14,0,0,1
865,8,0,0,0,1
865,9,0,0,0,1
865,10,0,0,0,1
865,11,0,0,1,1
865,12,0,0,1,1
865,13,0,0,0,1
865,14,0,0,0,1
865,15,0,0,0,1
865,16,0,0,0,1
865,17,0,0,0,1
865,18,0,0,1,1
865,19,5,0,1,1
865,20,5,0,0,1
865,21,0,0,0,1
865,22,4,0,0,1
865,23,0,0,0,1
865,24,0,0,0,1
865,25,0,0,1,1
865,26,0,0,1,1
865,27,0,0,0,1
865,28,0,0,0,1
865,29,0,0,0,1
865,30,0,0,0,1
866,1,0,1,0,0
866,2,15,1,1,0
866,3,15,1,1,0
866,4,10,1,0,0
866,5,0,1,0,0
866,6,0,1,0,0
866,7,0,1,0,0
866,8,0,1,0,0
866,9,0,1,1,0
866,10,7,1,1,0
866,11,0,1,0,0
866,12,0,1,0,0
866,13,0,1,0,0
866,14,0,1,0,0
866,15,0,1,0,0
866,16,13,1,1,0
866,17,8,1,1,0
866,18,0,1,0,0
866,19,0,1,0,0
866,20,0,1,0,0
866,21,0,1,0,0
866,22,0,1,0,0
866,23,5,1,1,0
866,24,5,1,1,0
866,25,0,1,0,0
866,26,0,1,0,0
866,27,0,1,0,0
866,28,0,1,0,0
866,29,0,1,0,0
866,30,0,1,1,0
867,1,0,1,0,0
867,2,6,1,1,0
867,3,3,1,1,0
867,4,0,1,0,0
867,5,0,1,0,0
867,6,3,1,0,0
867,7,8,1,0,0
867,8,0,1,0,0
867,9,0,1,1,0
867,10,0,1,1,0
867,11,0,1,0,0
867,12,0,1,0,0
867,13,0,1,0,0
867,14,0,1,0,0
867,15,0,1,0,0
867,16,5,1,1,0
867,17,3,1,1,0
867,18,0,1,0,0
867,19,0,1,0,0
867,20,0,1,0,0
867,21,0,1,0,0
867,22,4,1,0,0
867,23,6,1,1,0
867,24,0,1,1,0
867,25,0,1,0,0
867,26,0,1,0,0
867,27,0,1,0,0
867,28,0,1,0,0
867,29,3,1,0,0
867,30,4,1,1,0
868,1,0,0,1,1
868,2,6,0,1,1
868,3,0,0,0,1
868,4,0,0,0,1
868,5,0,0,0,1
868,6,0,0,0,1
868,7,0,0,0,1
868,8,0,0,1,1
868,9,0,0,1,1
868,10,0,0,0,1
868,11,0,0,0,1
868,12,0,0,0,1
868,13,0,0,0,1
868,14,0,0,0,1
868,15,0,0,1,1
868,16,0,0,1,1
868,17,0,0,0,1
868,18,0,0,0,1
868,19,0,0,0,1
868,20,0,0,0,1
868,21,0,0,0,1
868,22,0,0,1,1
868,23,0,0,1,1
868,24,0,0,0,1
868,25,0,0,0,1
868,26,0,0,0,1
868,27,0,0,0,1
868,28,0,0,0,1
868,29,0,0,1,1
868,30,0,0,1,1
869,1,0,1,0,0
869,2,2,1,1,0
869,3,4,1,1,0
869,4,11,1,0,0
869,5,5,1,0,0
869,6,2,1,0,0
869,7,10,1,0,0
869,8,1,1,0,0
869,9,2,1,1,0
869,10,2,1,1,0
869,11,10,1,0,0
869,12,0,1,0,0
869,13,0,1,0,0
869,14,0,1,0,0
869,15,1,1,0,0
869,16,2,1,1,0
869,17,2,1,1,0
869,18,6,1,0,0
869,19,0,1,0,0
869,20,0,1,0,0
869,21,0,1,0,0
869,22,0,1,0,0
869,23,0,1,1,0
869,24,0,1,1,0
869,25,0,1,0,0
869,26,0,1,0,0
869,27,0,1,0,0
869,28,0,1,0,0
869,29,0,1,0,0
869,30,0,1,1,0
870,1,2,0,0,0
870,2,0,0,0,0
870,3,1,0,0,0
870,4,5,0,1,0
870,5,3,0,1,0
870,6,5,0,0,0
870,7,0,0,0,0
870,8,3,0,0,0
870,9,0,0,0,0
870,10,0,0,0,0
870,11,8,0,1,0
870,12,4,0,1,0
870,13,1,0,0,0
870,14,0,0,0,0
870,15,0,0,0,0
870,16,0,0,0,0
870,17,0,0,0,0
870,18,0,0,1,0
870,19,0,0,1,0
870,20,0,0,0,0
870,21,0,0,0,0
870,22,0,0,0,0
870,23,0,0,0,0
870,24,2,0,0,0
870,25,8,0,1,0
870,26,5,0,1,0
870,27,0,0,0,0
870,28,0,0,0,0
870,29,6,0,0,0
870,30,2,0,0,0
871,1,0,1,0,0
871,2,3,1,1,0
871,3,8,1,1,0
871,4,3,1,0,0
871,5,0,1,0,0
871,6,2,1,0,0
871,7,5,1,0,0
871,8,0,1,0,0
871,9,0,1,1,0
871,10,3,1,1,0
871,11,0,1,0,0
871,12,0,1,0,0
871,13,0,1,0,0
871,14,0,1,0,0
871,15,0,1,0,0
871,16,3,1,1,0
871,17,4,1,1,0
871,18,0,1,0,0
871,19,0,1,0,0
871,20,0,1,0,0
871,21,7,1,0,0
871,22,3,1,0,0
871,23,5,1,1,0
871,24,0,1,1,0
871,25,0,1,0,0
871,26,0,1,0,0
871,27,0,1,0,0
871,28,0,1,0,0
871,29,0,1,0,0
871,30,3,1,1,0
872,1,0,1,1,0
872,2,0,1,0,0
872,3,0,1,0,0
872,4,0,1,0,0
872,5,0,1,0,0
872,6,0,1,0,0
872,7,0,1,1,0
872,8,6,1,1,0
872,9,0,1,0,0
872,10,0,1,0,0
872,11,0,1,0,0
872,12,2,1,0,0
873,1,0,1,1,0
873,2,1,1,1,0
873,3,1,1,0,0
873,4,1,1,0,0
873,5,3,1,0,0
873,6,5,1,0,0
873,7,1,1,0,0
873,8,1,1,1,0
873,9,1,1,1,0
874,1,3,0,1,1
874,2,3,0,1,1
874,3,3,0,0,1
874,4,0,0,0,1
874,5,0,0,0,1
874,6,17,0,0,1
874,7,7,0,0,1
874,8,0,0,1,1
874,9,5,0,1,1
874,10,0,0,0,1
874,11,0,0,0,1
874,12,0,0,0,1
874,13,0,0,0,1
874,14,0,0,0,1
874,15,0,0,1,1
874,16,7,0,1,1
874,17,0,0,0,1
874,18,0,0,0,1
874,19,0,0,0,1
874,20,0,0,0,1
874,21,0,0,0,1
874,22,0,0,1,1
874,23,0,0,1,1
874,24,0,0,0,1
874,25,4,0,0,1
874,26,0,0,0,1
874,27,0,0,0,1
874,28,0,0,0,1
874,29,0,0,1,1
874,30,3,0,1,1
875,1,0,0,0,0
875,2,0,0,1,0
875,3,0,0,1,0
875,4,0,0,0,0
875,5,1,0,0,0
875,6,2,0,0,0
875,7,1,0,0,0
875,8,0,0,0,0
875,9,3,0,1,0
875,10,5,0,1,0
875,11,15,0,0,0
875,12,0,0,0,0
875,13,0,0,0,0
875,14,0,0,0,0
875,15,0,0,0,0
875,16,0,0,1,0
875,17,0,0,1,0
875,18,0,0,0,0
875,19,0,0,0,0
875,20,0,0,0,0
875,21,0,0,0,0
875,22,0,0,0,0
875,23,0,0,1,0
875,24,0,0,1,0
875,25,0,0,0,0
875,26,0,0,0,0
875,27,0,0,0,0
875,28,0,0,0,0
875,29,0,0,0,0
875,30,0,0,1,0
876,1,1,0,1,0
876,2,1,0,0,0
876,3,2,0,0,0
876,4,1,0,0,0
876,5,4,0,0,0
876,6,1,0,0,0
877,1,1,0,0,0
877,2,0,0,0,0
877,3,0,0,0,0
877,4,0,0,0,0
877,5,5,0,1,0
877,6,0,0,1,0
877,7,0,0,0,0
877,8,0,0,0,0
877,9,0,0,0,0
877,10,1,0,0,0
877,11,0,0,0,0
877,12,0,0,1,0
877,13,0,0,1,0
877,14,3,0,0,0
877,15,0,0,0,0
877,16,0,0,0,0
877,17,0,0,0,0
877,18,0,0,0,0
877,19,0,0,1,0
877,20,1,0,1,0
877,21,0,0,0,0
877,22,0,0,0,0
877,23,0,0,0,0
877,24,0,0,0,0
877,25,0,0,0,0
877,26,0,0,1,0
877,27,0,0,1,0
877,28,0,0,0,0
877,29,0,0,0,0
877,30,0,0,0,0
878,1,0,1,0,1
878,2,10,1,0,1
878,3,0,1,1,1
878,4,12,1,1,1
878,5,7,1,0,1
878,6,5,1,0,1
878,7,22,1,0,1
878,8,0,1,0,1
878,9,5,1,0,1
878,10,15,1,1,1
878,11,10,1,1,1
878,12,0,1,0,1
878,13,5,1,0,1
878,14,8,1,0,1
878,15,6,1,0,1
878,16,0,1,0,1
878,17,15,1,1,1
878,18,5,1,1,1
878,19,3,1,0,1
878,20,7,1,0,1
878,21,7,1,0,1
878,22,0,1,0,1
878,23,0,1,0,1
878,24,0,1,1,1
878,25,0,1,1,1
878,26,0,1,0,1
878,27,0,1,0,1
878,28,0,1,0,1
878,29,0,1,0,1
878,30,0,1,0,1
879,1,0,0,0,0
879,2,0,0,0,0
879,3,0,0,0,0
879,4,2,0,0,0
879,5,0,0,0,0
879,6,0,0,1,0
879,7,0,0,1,0
879,8,0,0,0,0
879,9,1,0,0,0
879,10,0,0,0,0
879,11,0,0,0,0
879,12,0,0,0,0
879,13,0,0,1,0
879,14,0,0,1,0
879,15,0,0,0,0
879,16,0,0,0,0
879,17,0,0,0,0
879,18,0,0,0,0
879,19,0,0,0,0
879,20,0,0,1,0
879,21,0,0,1,0
879,22,0,0,0,0
879,23,0,0,0,0
879,24,0,0,0,0
879,25,0,0,0,0
879,26,2,0,0,0
879,27,0,0,1,0
879,28,0,0,1,0
879,29,0,0,0,0
879,30,0,0,0,0
880,1,7,0,1,1
880,2,0,0,0,1
880,3,0,0,0,1
880,4,7,0,0,1
880,5,25,0,0,1
880,6,0,0,0,1
880,7,0,0,1,1
880,8,0,0,1,1
880,9,0,0,0,1
880,10,0,0,0,1
880,11,9,0,0,1
880,12,0,0,0,1
880,13,0,0,0,1
880,14,0,0,1,1
880,15,0,0,1,1
880,16,0,0,0,1
880,17,0,0,0,1
880,18,7,0,0,1
880,19,0,0,0,1
880,20,0,0,0,1
880,21,0,0,1,1
880,22,0,0,1,1
880,23,0,0,0,1
880,24,0,0,0,1
880,25,9,0,0,1
880,26,0,0,0,1
880,27,0,0,0,1
880,28,0,0,1,1
880,29,0,0,1,1
880,30,0,0,0,1
881,1,0,1,1,0
881,2,2,1,0,0
881,3,0,1,0,0
881,4,3,1,0,0
881,5,0,1,0,0
881,6,0,1,0,0
881,7,0,1,1,0
881,8,0,1,1,0
881,9,0,1,0,0
881,10,0,1,0,0
881,11,0,1,0,0
881,12,0,1,0,0
881,13,0,1,0,0
881,14,0,1,1,0
881,15,0,1,1,0
881,16,0,1,0,0
881,17,0,1,0,0
881,18,0,1,0,0
881,19,0,1,0,0
881,20,0,1,0,0
881,21,0,1,1,0
881,22,0,1,1,0
881,23,0,1,0,0
881,24,0,1,0,0
881,25,0,1,0,0
881,26,0,1,0,0
881,27,0,1,0,0
881,28,0,1,1,0
881,29,1,1,1,0
881,30,0,1,0,0
882,1,1,0,0,0
882,2,1,0,1,0
882,3,6,0,1,0
882,4,5,0,0,0
882,5,4,0,0,0
882,6,0,0,0,0
882,7,0,0,0,0
882,8,0,0,0,0
882,9,2,0,1,0
882,10,0,0,1,0
882,11,0,0,0,0
882,12,0,0,0,0
882,13,0,0,0,0
882,14,0,0,0,0
882,15,0,0,0,0
882,16,3,0,1,0
882,17,3,0,1,0
882,18,0,0,0,0
882,19,0,0,0,0
882,20,0,0,0,0
882,21,0,0,0,0
882,22,0,0,0,0
882,23,0,0,1,0
882,24,0,0,1,0
882,25,0,0,0,0
882,26,0,0,0,0
882,27,0,0,0,0
882,28,0,0,0,0
882,29,0,0,0,0
882,30,2,0,1,0
883,1,4,1,1,0
883,2,1,1,0,0
883,3,0,1,0,0
883,4,0,1,0,0
883,5,0,1,0,0
883,6,0,1,0,0
883,7,5,1,1,0
883,8,14,1,1,0
883,9,0,1,0,0
883,10,0,1,0,0
883,11,3,1,0,0
883,12,0,1,0,0
883,13,2,1,0,0
883,14,2,1,1,0
883,15,0,1,1,0
883,16,0,1,0,0
883,17,3,1,0,0
883,18,0,1,0,0
883,19,0,1,0,0
883,20,0,1,0,0
883,21,0,1,1,0
883,22,0,1,1,0
883,23,0,1,0,0
883,24,0,1,0,0
883,25,0,1,0,0
883,26,0,1,0,0
883,27,5,1,0,0
883,28,0,1,1,0
883,29,3,1,1,0
883,30,0,1,0,0
884,1,0,1,1,1
884,2,0,1,1,1
884,3,1,1,0,1
884,4,6,1,0,1
884,5,0,1,0,1
884,6,0,1,0,1
884,7,0,1,0,1
884,8,12,1,1,1
884,9,0,1,1,1
884,10,0,1,0,1
884,11,0,1,0,1
884,12,0,1,0,1
884,13,0,1,0,1
884,14,0,1,0,1
884,15,0,1,1,1
884,16,0,1,1,1
884,17,0,1,0,1
884,18,0,1,0,1
884,19,0,1,0,1
884,20,0,1,0,1
884,21,0,1,0,1
884,22,0,1,1,1
884,23,5,1,1,1
884,24,0,1,0,1
884,25,0,1,0,1
884,26,0,1,0,1
884,27,0,1,0,1
884,28,0,1,0,1
884,29,0,1,1,1
884,30,0,1,1,1
885,1,0,1,0,0
885,2,0,1,0,0
885,3,0,1,0,0
885,4,0,1,0,0
885,5,2,1,1,0
885,6,0,1,1,0
885,7,0,1,0,0
885,8,0,1,0,0
885,9,0,1,0,0
885,10,0,1,0,0
885,11,0,1,0,0
885,12,0,1,1,0
885,13,0,1,1,0
885,14,0,1,0,0
885,15,0,1,0,0
885,16,0,1,0,0
885,17,0,1,0,0
885,18,0,1,0,0
885,19,0,1,1,0
885,20,0,1,1,0
885,21,0,1,0,0
885,22,0,1,0,0
885,23,0,1,0,0
885,24,0,1,0,0
885,25,0,1,0,0
885,26,0,1,1,0
885,27,0,1,1,0
885,28,0,1,0,0
885,29,0,1,0,0
885,30,0,1,0,0
886,1,0,1,0,1
886,2,1,1,0,1
886,3,3,1,0,1
886,4,8,1,1,1
886,5,7,1,1,1
886,6,8,1,0,1
886,7,20,1,0,1
886,8,12,1,0,1
886,9,10,1,0,1
886,10,7,1,0,1
886,11,8,1,1,1
886,12,5,1,1,1
886,13,7,1,0,1
886,14,0,1,0,1
886,15,0,1,0,1
886,16,0,1,0,1
886,17,0,1,0,1
886,18,1,1,1,1
886,19,0,1,1,1
886,20,0,1,0,1
886,21,0,1,0,1
886,22,0,1,0,1
886,23,0,1,0,1
886,24,0,1,0,1
886,25,0,1,1,1
886,26,7,1,1,1
886,27,5,1,0,1
886,28,4,1,0,1
886,29,0,1,0,1
886,30,0,1,0,1
887,1,0,1,0,0
887,2,0,1,0,0
887,3,0,1,0,0
887,4,0,1,1,0
887,5,10,1,1,0
887,6,0,1,0,0
887,7,0,1,0,0
887,8,0,1,0,0
887,9,2,1,0,0
888,1,0,1,1,0
888,2,2,1,1,0
888,3,0,1,0,0
888,4,5,1,0,0
888,5,0,1,0,0
888,6,0,1,0,0
888,7,0,1,0,0
888,8,0,1,1,0
888,9,0,1,1,0
888,10,0,1,0,0
888,11,0,1,0,0
888,12,0,1,0,0
888,13,0,1,0,0
888,14,0,1,0,0
888,15,0,1,1,0
888,16,0,1,1,0
888,17,0,1,0,0
888,18,0,1,0,0
888,19,0,1,0,0
888,20,0,1,0,0
888,21,0,1,0,0
888,22,0,1,1,0
888,23,0,1,1,0
888,24,3,1,0,0
888,25,0,1,0,0
888,26,0,1,0,0
888,27,0,1,0,0
888,28,0,1,0,0
888,29,0,1,1,0
888,30,2,1,1,0
889,1,0,1,0,0
889,2,0,1,0,0
889,3,2,1,0,0
889,4,5,1,0,0
889,5,0,1,1,0
889,6,0,1,1,0
889,7,0,1,0,0
889,8,3,1,0,0
889,9,0,1,0,0
889,10,10,1,0,0
889,11,0,1,0,0
889,12,0,1,1,0
889,13,8,1,1,0
889,14,0,1,0,0
889,15,0,1,0,0
889,16,0,1,0,0
889,17,0,1,0,0
889,18,0,1,0,0
889,19,0,1,1,0
889,20,0,1,1,0
889,21,0,1,0,0
889,22,0,1,0,0
889,23,0,1,0,0
889,24,0,1,0,0
889,25,4,1,0,0
889,26,4,1,1,0
889,27,0,1,1,0
889,28,0,1,0,0
889,29,0,1,0,0
889,30,0,1,0,0
890,1,0,0,0,0
890,2,0,0,0,0
890,3,0,0,0,0
890,4,4,0,1,0
890,5,5,0,1,0
890,6,3,0,0,0
890,7,0,0,0,0
890,8,0,0,0,0
890,9,0,0,0,0
890,10,0,0,0,0
890,11,0,0,1,0
890,12,0,0,1,0
890,13,0,0,0,0
890,14,0,0,0,0
890,15,0,0,0,0
890,16,0,0,0,0
890,17,0,0,0,0
890,18,0,0,1,0
890,19,3,0,1,0
890,20,0,0,0,0
890,21,0,0,0,0
890,22,0,0,0,0
890,23,0,0,0,0
890,24,0,0,0,0
890,25,0,0,1,0
890,26,3,0,1,0
890,27,0,0,0,0
890,28,3,0,0,0
890,29,0,0,0,0
890,30,0,0,0,0
891,1,0,0,0,0
891,2,0,0,0,0
891,3,0,0,0,0
891,4,8,0,1,0
891,5,11,0,1,0
891,6,3,0,0,0
891,7,0,0,0,0
891,8,0,0,0,0
891,9,0,0,0,0
891,10,0,0,0,0
891,11,5,0,1,0
891,12,7,0,1,0
891,13,0,0,0,0
891,14,0,0,0,0
891,15,0,0,0,0
891,16,0,0,0,0
891,17,0,0,0,0
891,18,0,0,1,0
891,19,5,0,1,0
891,20,0,0,0,0
891,21,0,0,0,0
891,22,6,0,0,0
891,23,0,0,0,0
891,24,0,0,0,0
891,25,8,0,1,0
891,26,8,0,1,0
891,27,0,0,0,0
891,28,0,0,0,0
891,29,0,0,0,0
891,30,0,0,0,0
892,1,0,0,0,0
892,2,0,0,0,0
892,3,5,0,1,0
892,4,3,0,1,0
892,5,0,0,0,0
892,6,1,0,0,0
892,7,1,0,0,0
892,8,0,0,0,0
892,9,0,0,0,0
892,10,0,0,1,0
892,11,0,0,1,0
892,12,0,0,0,0
892,13,0,0,0,0
892,14,0,0,0,0
892,15,0,0,0,0
892,16,0,0,0,0
892,17,0,0,1,0
892,18,0,0,1,0
892,19,0,0,0,0
892,20,0,0,0,0
892,21,0,0,0,0
892,22,0,0,0,0
892,23,0,0,0,0
892,24,0,0,1,0
892,25,0,0,1,0
892,26,0,0,0,0
892,27,0,0,0,0
892,28,0,0,0,0
892,29,0,0,0,0
892,30,5,0,0,0
893,1,0,1,1,1
893,2,12,1,1,1
893,3,0,1,0,1
893,4,0,1,0,1
893,5,0,1,0,1
893,6,0,1,0,1
893,7,0,1,0,1
893,8,0,1,1,1
893,9,30,1,1,1
893,10,15,1,0,1
893,11,12,1,0,1
893,12,8,1,0,1
893,13,8,1,0,1
893,14,0,1,0,1
893,15,0,1,1,1
893,16,15,1,1,1
893,17,0,1,0,1
893,18,0,1,0,1
893,19,0,1,0,1
893,20,0,1,0,1
893,21,0,1,0,1
893,22,0,1,1,1
893,23,15,1,1,1
893,24,18,1,0,1
893,25,0,1,0,1
893,26,0,1,0,1
893,27,0,1,0,1
893,28,0,1,0,1
893,29,0,1,1,1
893,30,0,1,1,1
894,1,0,0,0,1
894,2,0,0,1,1
894,3,0,0,1,1
894,4,0,0,0,1
894,5,0,0,0,1
894,6,0,0,0,1
894,7,0,0,0,1
894,8,0,0,0,1
894,9,0,0,1,1
894,10,0,0,1,1
894,11,5,0,0,1
894,12,0,0,0,1
894,13,0,0,0,1
894,14,0,0,0,1
894,15,0,0,0,1
894,16,0,0,1,1
894,17,0,0,1,1
894,18,0,0,0,1
894,19,0,0,0,1
894,20,0,0,0,1
894,21,0,0,0,1
894,22,0,0,0,1
894,23,0,0,1,1
894,24,0,0,1,1
894,25,0,0,0,1
894,26,0,0,0,1
894,27,0,0,0,1
894,28,0,0,0,1
894,29,0,0,0,1
894,30,0,0,1,1
895,1,0,0,0,0
895,2,0,0,0,0
895,3,8,0,0,0
895,4,4,0,0,0
895,5,0,0,1,0
895,6,1,0,1,0
895,7,0,0,0,0
895,8,0,0,0,0
895,9,0,0,0,0
895,10,0,0,0,0
895,11,1,0,0,0
895,12,2,0,1,0
895,13,0,0,1,0
895,14,0,0,0,0
895,15,0,0,0,0
895,16,0,0,0,0
895,17,1,0,0,0
895,18,1,0,0,0
895,19,1,0,1,0
895,20,1,0,1,0
895,21,0,0,0,0
895,22,0,0,0,0
895,23,0,0,0,0
895,24,0,0,0,0
895,25,1,0,0,0
895,26,0,0,1,0
895,27,1,0,1,0
895,28,1,0,0,0
895,29,0,0,0,0
895,30,0,0,0,0
896,1,5,0,1,0
896,2,0,0,0,0
896,3,0,0,0,0
896,4,2,0,0,0
896,5,0,0,0,0
896,6,0,0,0,0
896,7,6,0,1,0
896,8,2,0,1,0
896,9,0,0,0,0
896,10,0,0,0,0
896,11,0,0,0,0
896,12,0,0,0,0
896,13,0,0,0,0
896,14,0,0,1,0
896,15,0,0,1,0
896,16,0,0,0,0
896,17,0,0,0,0
896,18,0,0,0,0
896,19,0,0,0,0
896,20,0,0,0,0
896,21,0,0,1,0
896,22,0,0,1,0
896,23,0,0,0,0
896,24,0,0,0,0
896,25,0,0,0,0
896,26,0,0,0,0
896,27,0,0,0,0
896,28,0,0,1,0
896,29,3,0,1,0
896,30,0,0,0,0
897,1,0,1,0,0
897,2,0,1,1,0
897,3,0,1,1,0
897,4,15,1,0,0
897,5,0,1,0,0
897,6,0,1,0,0
897,7,3,1,0,0
897,8,0,1,0,0
897,9,0,1,1,0
897,10,5,1,1,0
897,11,0,1,0,0
897,12,0,1,0,0
897,13,0,1,0,0
897,14,0,1,0,0
897,15,0,1,0,0
897,16,0,1,1,0
897,17,0,1,1,0
897,18,0,1,0,0
897,19,0,1,0,0
897,20,0,1,0,0
897,21,0,1,0,0
897,22,0,1,0,0
897,23,0,1,1,0
897,24,8,1,1,0
897,25,0,1,0,0
897,26,0,1,0,0
897,27,0,1,0,0
897,28,0,1,0,0
897,29,3,1,0,0
897,30,2,1,1,0
898,1,4,1,1,0
898,2,3,1,1,0
898,3,1,1,0,0
898,4,0,1,0,0
898,5,16,1,0,0
898,6,3,1,0,0
898,7,1,1,0,0
898,8,1,1,1,0
898,9,9,1,1,0
898,10,1,1,0,0
898,11,1,1,0,0
898,12,1,1,0,0
898,13,1,1,0,0
898,14,0,1,0,0
898,15,2,1,1,0
898,16,2,1,1,0
898,17,2,1,0,0
898,18,0,1,0,0
898,19,0,1,0,0
898,20,5,1,0,0
898,21,0,1,0,0
898,22,1,1,1,0
898,23,1,1,1,0
898,24,1,1,0,0
898,25,0,1,0,0
898,26,1,1,0,0
898,27,0,1,0,0
898,28,1,1,0,0
898,29,0,1,1,0
898,30,6,1,1,0
899,1,0,0,0,0
899,2,0,0,1,0
899,3,0,0,1,0
899,4,2,0,0,0
899,5,0,0,0,0
899,6,0,0,0,0
899,7,2,0,0,0
899,8,9,0,0,0
899,9,1,0,1,0
899,10,2,0,1,0
899,11,0,0,0,0
899,12,0,0,0,0
899,13,0,0,0,0
899,14,0,0,0,0
899,15,0,0,0,0
899,16,0,0,1,0
899,17,0,0,1,0
899,18,0,0,0,0
899,19,0,0,0,0
899,20,0,0,0,0
899,21,0,0,0,0
899,22,0,0,0,0
899,23,0,0,1,0
899,24,3,0,1,0
899,25,0,0,0,0
899,26,0,0,0,0
899,27,0,0,0,0
899,28,0,0,0,0
899,29,0,0,0,0
899,30,0,0,1,0
900,1,0,1,1,0
900,2,0,1,1,0
900,3,0,1,0,0
900,4,8,1,0,0
900,5,0,1,0,0
900,6,0,1,0,0
900,7,0,1,0,0
900,8,0,1,1,0
900,9,0,1,1,0
900,10,0,1,0,0
900,11,0,1,0,0
900,12,0,1,0,0
900,13,0,1,0,0
900,14,2,1,0,0
900,15,0,1,1,0
900,16,6,1,1,0
900,17,0,1,0,0
900,18,0,1,0,0
900,19,0,1,0,0
900,20,0,1,0,0
900,21,0,1,0,0
900,22,0,1,1,0
900,23,0,1,1,0
900,24,0,1,0,0
900,25,0,1,0,0
900,26,0,1,0,0
900,27,0,1,0,0
900,28,0,1,0,0
900,29,0,1,1,0
900,30,0,1,1,0
901,1,2,1,1,0
901,2,5,1,1,0
901,3,0,1,0,0
901,4,0,1,0,0
901,5,7,1,0,0
901,6,7,1,0,0
901,7,0,1,0,0
901,8,15,1,1,0
901,9,0,1,1,0
901,10,0,1,0,0
901,11,0,1,0,0
901,12,0,1,0,0
901,13,0,1,0,0
901,14,0,1,0,0
901,15,4,1,1,0
901,16,3,1,1,0
901,17,0,1,0,0
901,18,0,1,0,0
901,19,0,1,0,0
901,20,1,1,0,0
901,21,0,1,0,0
901,22,5,1,1,0
901,23,3,1,1,0
901,24,0,1,0,0
901,25,0,1,0,0
901,26,0,1,0,0
901,27,0,1,0,0
901,28,0,1,0,0
901,29,5,1,1,0
901,30,4,1,1,0
902,1,1,0,0,0
902,2,0,0,1,0
902,3,0,0,1,0
902,4,0,0,0,0
902,5,0,0,0,0
902,6,0,0,0,0
902,7,0,0,0,0
902,8,0,0,0,0
902,9,0,0,1,0
902,10,1,0,1,0
902,11,4,0,0,0
902,12,0,0,0,0
902,13,0,0,0,0
902,14,0,0,0,0
902,15,0,0,0,0
902,16,0,0,1,0
902,17,0,0,1,0
902,18,1,0,0,0
902,19,0,0,0,0
902,20,0,0,0,0
902,21,0,0,0,0
902,22,0,0,0,0
902,23,0,0,1,0
902,24,0,0,1,0
902,25,0,0,0,0
902,26,0,0,0,0
902,27,0,0,0,0
902,28,0,0,0,0
902,29,0,0,0,0
902,30,0,0,1,0
903,1,12,1,1,1
903,2,12,1,1,1
903,3,0,1,0,1
903,4,0,1,0,1
903,5,0,1,0,1
903,6,2,1,0,1
903,7,0,1,0,1
903,8,9,1,1,1
903,9,9,1,1,1
903,10,0,1,0,1
903,11,21,1,0,1
903,12,0,1,0,1
903,13,0,1,0,1
903,14,0,1,0,1
903,15,6,1,1,1
903,16,6,1,1,1
903,17,0,1,0,1
903,18,5,1,0,1
903,19,0,1,0,1
903,20,3,1,0,1
903,21,0,1,0,1
903,22,8,1,1,1
903,23,8,1,1,1
903,24,6,1,0,1
903,25,8,1,0,1
903,26,0,1,0,1
903,27,0,1,0,1
903,28,0,1,0,1
903,29,0,1,1,1
903,30,0,1,1,1
904,1,6,1,1,0
904,2,18,1,1,0
904,3,0,1,0,0
904,4,0,1,0,0
904,5,0,1,0,0
904,6,0,1,0,0
904,7,6,1,0,0
904,8,12,1,1,0
904,9,6,1,1,0
904,10,0,1,0,0
904,11,0,1,0,0
904,12,0,1,0,0
904,13,0,1,0,0
904,14,2,1,0,0
904,15,0,1,1,0
904,16,6,1,1,0
904,17,0,1,0,0
904,18,0,1,0,0
904,19,0,1,0,0
904,20,0,1,0,0
904,21,0,1,0,0
904,22,8,1,1,0
904,23,8,1,1,0
904,24,0,1,0,0
904,25,0,1,0,0
904,26,0,1,0,0
904,27,0,1,0,0
904,28,0,1,0,0
904,29,4,1,1,0
904,30,4,1,1,0
905,1,0,1,1,1
905,2,7,1,1,1
905,3,7,1,0,1
905,4,7,1,0,1
905,5,7,1,0,1
905,6,7,1,0,1
905,7,16,1,0,1
905,8,5,1,1,1
